t_s,x_m,y_m,z_m,vx_ms,vy_ms,vz_ms
326.70000000000005,3087.485807783411,0.14929380557130198,100.00000000004984,14.999558619488118,0.1150705024741566,8.082522460340892e-13
326.8,3089.0157636433482,0.16078986991802802,100.00000000004992,14.999593484920727,0.11043227392261322,7.44019142013713e-13
326.90000000000003,3090.545722989767,0.17182194436896275,100.00000000005,14.999625679202047,0.10596925885614765,6.822080234227142e-13
327.0,3092.0756855555537,0.18240755630636757,100.00000000005006,14.999655403644438,0.10167483425187751,6.227370964718723e-13
327.1,3093.6056510937256,0.1925635705915931,100.00000000005012,14.999682844507783,0.09754262749654537,5.65509321031485e-13
327.20000000000005,3095.135619375926,0.2023062146139869,100.00000000005018,14.999708174120647,0.09356650692566598,5.104438180018508e-13
327.3,3096.665590191032,0.21165110239342616,100.00000000005022,14.999731551918122,0.0897405727188977,4.574567309169746e-13
327.40000000000003,3098.195563343863,0.22061325777210827,100.00000000005026,14.999753125402487,0.08605914813837465,4.0647371052181393e-13
327.5,3099.7255386539887,0.22920713672990597,100.0000000000503,14.999773031032424,0.08251677109721435,3.574218158426037e-13
327.6,3101.2555159546255,0.23744664885631409,100.00000000005033,14.99979139504615,0.0791081860458765,3.102201004777805e-13
327.70000000000005,3102.785495091613,0.24534517801078268,100.00000000005036,14.99980833422329,0.0758283361644946,2.648032555180803e-13
327.8,3104.3154759224685,0.2529156022020429,100.00000000005039,14.99982395659013,0.07267235584973526,2.2110076389335552e-13
327.90000000000003,3105.845458315513,0.26017031271588714,100.0000000000504,14.999838362072376,0.0696355634851559,1.7904644928646347e-13
328.0,3107.375442149059,0.26712123251976194,100.00000000005042,14.999851643099365,0.06671345448443652,1.3858301437713784e-13
328.1,3108.905427310662,0.2737798339714689,100.00000000005043,14.999863885163347,0.0639016945972501,9.96538854035832e-14
328.20000000000005,3110.4354136964275,0.2801571558582456,100.00000000005045,14.999875167337107,0.06119611346791283,6.219214861891231e-14
328.3,3111.9654012103674,0.28626381979151205,100.00000000005045,14.999885562753132,0.05859269843731904,2.6141377933284557e-14
328.40000000000003,3113.495389763807,0.2921100459816182,100.00000000005045,14.999895139047052,0.05608758857901615,-8.546312103433199e-15
328.5,3115.0253792748354,0.29770566841601387,100.00000000005045,14.99990395876813,0.05367706896061366,-4.192479506627276e-14
328.6,3116.5553696677966,0.30306014946338083,100.00000000005045,14.99991207975916,0.051357565122046596,-7.404582640166027e-14
328.70000000000005,3118.085360872819,0.30818259392541963,100.00000000005043,14.999919555508104,0.049125637762529,-1.0495753503655073e-13
328.8,3119.615352825379,0.3130817625571658,100.00000000005042,14.99992643547354,0.04697797762833649,-1.346997900148621e-13
328.90000000000003,3121.1453454659,0.3177660850759248,100.0000000000504,14.999932765385873,0.044911400593850084,-1.633156308376256e-13
329.0,3122.6753387393774,0.32224367267815746,100.00000000005039,14.999938587526113,0.04292284292857556,-1.9084958206310102e-13
329.1,3124.205332595035,0.3265223300829192,100.00000000005038,14.999943940983897,0.0410093567431248,-2.173476170052678e-13
329.20000000000005,3125.735326986006,0.33060956711975464,100.00000000005035,14.999948861896268,0.03916810560740781,-2.4284910627914106e-13
329.3,3127.265321869036,0.33451260987827375,100.00000000005032,14.999953383668688,0.03739636033453687,-2.673854474184106e-13
329.40000000000003,3128.795317204213,0.33823841143598565,100.00000000005029,14.999957537179567,0.03569149492418752,-2.9099480066780743e-13
329.5,3130.3253129547115,0.34179366218034135,100.00000000005026,14.999961350969539,0.034050982659395886,-3.137138253440702e-13
329.6,3131.8553090865603,0.34518479974033245,100.00000000005024,14.999964851416653,0.032472392350997595,-3.355777388452564e-13
329.70000000000005,3133.385305568426,0.34841801854241555,100.0000000000502,14.999968062898471,0.030953384724131238,-3.5662037334327276e-13
329.8,3134.9153023714125,0.35149927900497274,100.00000000005016,14.999971007942106,0.029491708941438925,-3.7687260680604266e-13
329.90000000000003,3136.4452994688772,0.35443431638498185,100.00000000005012,14.999973707363045,0.028085199257798257,-3.9635760775876933e-13
330.0,3137.975296836259,0.3572286492900538,100.00000000005008,14.999976180393631,0.026731771801614426,-4.1510571774546825e-13
330.1,3139.5052944509193,0.3598875878684973,100.00000000005004,14.999978444801956,0.0254294214778884,-4.331428264088936e-13
330.20000000000005,3141.035292291997,0.3624162416895912,100.00000000005,14.999980517001859,0.024176218988457142,-4.504970516804248e-13
330.3,3142.5652903402715,0.3648195273257867,100.00000000004995,14.999982412154756,0.022970307964975525,-4.671986752094923e-13
330.40000000000003,3144.0952885780393,0.3671021756481157,100.00000000004991,14.999984144263806,0.02180990221037641,-4.832735285965807e-13
330.5,3145.625286988997,0.36926873884565736,100.00000000004985,14.999985726261103,0.020693283044706336,-4.987447827550365e-13
330.6,3147.155285558133,0.37132359717950314,100.0000000000498,14.999987170088314,0.019618796751388893,-5.136281183630323e-13
330.70000000000005,3148.685284271632,0.37327096548126637,100.00000000004974,14.999988486771304,0.0185848521201169,-5.279467872800398e-13
330.8,3150.21528311678,0.37511489940580234,100.00000000004968,14.999989686489181,0.017589918082717936,-5.417231263189339e-13
330.90000000000003,3151.745282081881,0.37685930144743873,100.00000000004962,14.999990778638187,0.01663252143847575,-5.549785932424523e-13
331.0,3153.275281156179,0.37850792672866523,100.00000000004957,14.999991771890778,0.01571124466552297,-5.677338013451655e-13
331.1,3154.805280329785,0.38006438856989155,100.00000000004951,14.999992674250338,0.0148247238150484,-5.800085526764721e-13
331.20000000000005,3156.33527959361,0.3815321638485586,100.00000000004945,14.999993493101737,0.01397164648518521,-5.918218699579603e-13
331.3,3157.8652789393036,0.38291459815557244,100.0000000000494,14.999994235258153,0.01315074987156481,-6.03192027246389e-13
331.40000000000003,3159.395278359197,0.38421491075673114,100.00000000004934,14.999994907004348,0.012360818891635117,-6.141365793915281e-13
331.5,3160.92527784625,0.38543619936652207,100.00000000004928,14.999995514136724,0.011600684379951737,-6.246723903361774e-13
331.6,3162.4552773940018,0.38658144474138995,100.00000000004921,14.999996062000388,0.010869221351755973,-6.348139819434974e-13
