t_s,x_m,y_m,z_m,vx_ms,vy_ms,vz_ms
0.0,20.0,-16.0,100.0,15.0,0.0,0.0
0.1,21.52992688622341,-15.997906802865751,100.0,14.999946075275018,0.04022112431974962,0.0
0.2,23.059849507237757,-15.991807673287926,100.0,14.99979415793422,0.07858256551179021,0.0
0.30000000000000004,24.589758102863378,-15.981889274949358,100.0,14.999558070680829,0.1151420178456541,0.0
0.4,26.11964429100211,-15.968332458021596,100.0,14.999250422146684,0.14995590596074868,0.0
0.5,27.649500946350653,-15.951312387033235,100.0,14.998882689460826,0.1830794029713829,0.0
0.6000000000000001,29.17932208738121,-15.930998666987207,100.0,14.998465296133848,0.21456644814284534,0.0
0.7000000000000001,30.709102771119287,-15.907555467760696,100.0,14.998007685502495,0.24446976420016425,0.0
0.8,32.23883899527307,-15.881141646816168,100.0,14.997518389963691,0.2728408743221905,0.0
0.9,33.7685276072918,-15.851910870247556,100.0,14.997005096213197,0.2997301188658548,0.0
1.0,35.2981662199523,-15.820011732181948,100.0,14.996474706691751,0.3251866718587404,0.0
1.1,36.827753133093125,-15.785587872553956,100.0,14.995933397430054,0.3492585572923453,0.0
1.2000000000000002,38.35728726113513,-15.748778093267351,100.0,14.995386672473806,0.37199266524348995,0.0
1.3,39.88676806604536,-15.709716472756318,100.0,14.994839415060405,0.3934347678471255,0.0
1.4000000000000001,41.41619549541861,-15.668532478956864,100.0,14.994295935710344,0.413629535140242,0.0
1.5,42.94556992536716,-15.625351080697362,100.0,14.99376001738827,0.4326205507935596,0.0
1.6,44.47489210792502,-15.580292857515952,100.0,14.993234957881313,0.4504503277451435,0.0
1.7000000000000002,46.00416312268773,-15.533474107911452,100.0,14.992723609535249,0.46716032374793154,0.0
1.8,47.53338433242283,-15.485006956033539,100.0,14.992228416482728,0.4827909568413597,0.0
1.9000000000000001,49.06255734239985,-15.434999456817234,100.0,14.99175144949163,0.49738162075574055,0.0
2.0,50.59168396320124,-15.38355569956612,100.0,14.99129443855597,0.5109707002567625,0.0
2.1,52.12076617678824,-15.330775909988205,100.0,14.990858803346269,0.5235955864363784,0.0
2.2,53.649806105607205,-15.276756550687937,100.0,14.990445681631323,0.5352926919554231,0.0
2.3000000000000003,55.178805984533426,-15.221590420117527,100.0,14.990055955778269,0.5460974662424858,0.0
2.4000000000000004,56.707768135459844,-15.165366749990461,100.0,14.98969027743341,0.5560444106528692,0.0
2.5,58.2366949443488,-15.10817130115985,100.0,14.989349090481616,0.5651670935908393,0.0
2.6,59.76558884057437,-15.050086457964104,100.0,14.98903265237807,0.5734981655978179,0.0
2.7,61.29445227839255,-14.99119132104229,100.0,14.988741053941933,0.5810693744086578,0.0
2.8000000000000003,62.82328772038538,-14.931561798621399,100.0,14.988474237697718,0.5879115799776714,0.0
2.9000000000000004,64.35209762273378,-14.871270696277756,100.0,14.98823201484629,0.5940547694756301,0.0
3.0,65.88088442218209,-14.810387805174761,100.0,14.988014080943946,0.5995280722585306,0.0
3.1,67.40965052456511,-14.748979988779139,100.0,14.987820030364436,0.6043597748084988,0.0
3.2,68.93839829477604,-14.687111268057995,100.0,14.98764936961554,0.6085773356468006,0.0
3.3000000000000003,70.46713004806088,-14.624842905159001,100.0,14.987501529578493,0.6122074002185124,0.0
3.4000000000000004,71.99584804253159,-14.562233485576202,100.0,14.987375876735582,0.6152758157480133,0.0
3.5,73.52455447279704,-14.499338998804072,100.0,14.987271723448027,0.6178076460640467,0.0
3.6,75.05325146461682,-14.436212917482653,100.0,14.987188337343616,0.6198271863927085,0.0
3.7,76.58194107048917,-14.372906275036842,100.0,14.987124949870513,0.6213579781163121,0.0
3.8000000000000003,78.11062526608953,-14.309467741813158,100.0,14.987080764071154,0.6224228234956904,0.0
3.9000000000000004,79.63930594748224,-14.245943699717623,100.0,14.987054961627438,0.6230438003531027,0.0
4.0,81.16798492903239,-14.182378315358745,100.0,14.987046709225877,0.6232422767125254,0.0
4.1000000000000005,82.69666394195006,-14.118813611699947,100.0,14.987055164289087,0.62303892539374,0.0
4.2,84.22534463340396,-14.055289538226209,100.0,14.987079480117442,0.6224537385562547,0.0
4.3,85.75402856614528,-13.991844039630145,100.0,14.98711881048265,0.62150604218876,0.0
4.4,87.28271721858745,-13.928513123023183,100.0,14.987172313712692,0.6202145105394719,0.0
4.5,88.81141198529106,-13.865330923678053,100.0,14.98723915630558,0.618597180482412,0.0
4.6000000000000005,90.34011417780683,-13.802329769309317,100.0,14.987318516107221,0.6166714658143732,0.0
4.7,91.8688250258334,-13.73954024289922,100.0,14.987409585086892,0.6144541714770536,0.0
4.800000000000001,93.39754567864983,-13.676991244076772,100.0,14.98751157174183,0.6119615076985959,0.0
4.9,94.92627720678584,-13.614710049058516,100.0,14.987623703160697,0.6092091040485537,0.0
5.0,96.45502060389585,-13.552722369160136,100.0,14.987745226773942,0.6062120234001174,0.0
5.1000000000000005,97.98377678880576,-13.491052407888649,100.0,14.98787541181743,0.6029847757932802,0.0
5.2,99.51254660770385,-13.429722916625616,100.0,14.988013550534069,0.5995413321924935,0.0
5.300000000000001,101.04133083644986,-13.36875524891247,100.0,14.98815895913672,0.5958951381322755,0.0
5.4,102.57013018297835,-13.308169413349706,100.0,14.98831097855415,0.592059127244176,0.0
5.5,104.09894528977497,-13.24798412512241,100.0,14.9884689749804,0.5880457346584745,0.0
5.6000000000000005,105.6277767364061,-13.188216856165225,100.0,14.988632340246626,0.5838669102739981,0.0
5.7,107.15662504208409,-13.128883883980569,100.0,14.988800492033214,0.5795341318894879,0.0
5.800000000000001,108.68549066825234,-13.070000339124578,100.0,14.988972873938653,0.5750584181900174,0.0
5.9,110.21437402117617,-13.011580251375886,100.0,14.989148955420681,0.5704503415820716,0.0
6.0,111.74327545452651,-12.95363659460303,100.0,14.989328231623887,0.5657200408710317,0.0
6.1000000000000005,113.2721952719454,-12.89618133034688,100.0,14.98951022310712,0.5608772337749788,0.0
6.2,114.80113372958334,-12.839225450135125,100.0,14.989694475482933,0.5559312292689241,0.0
6.300000000000001,116.33009103859966,-12.782779016546378,100.0,14.989880558980355,0.5508909397537882,0.0
6.4,117.85906736761854,-12.726851203042147,100.0,14.990068067941516,0.5457648930447048,0.0
6.5,119.38806284513399,-12.671450332585303,100.0,14.99025662026163,0.5405612441734837,0.0
6.6000000000000005,120.91707756185826,-12.616583915064346,100.0,14.990445856781188,0.5352877870003585,0.0
6.7,122.44611157300899,-12.562258683543114,100.0,14.990635440638412,0.5299519656304474,0.0
6.800000000000001,123.97516490053113,-12.50848062935613,100.0,14.990825056589326,0.5245608856306794,0.0
6.9,125.50423753525055,-12.455255036070149,100.0,14.991014410302101,0.5191213250432639,0.0
7.0,127.03332943895678,-12.40258651233284,100.0,14.991203227631829,0.5136397451921403,0.0
7.1000000000000005,128.56244054641294,-12.350479023629937,100.0,14.991391253881101,0.508122301279182,0.0
7.2,130.09157076729153,-12.298935922972428,100.0,14.991578253051474,0.5025748527673033,0.0
7.300000000000001,131.62071998803526,-12.247959980535683,100.0,14.991764007090175,0.497002973547975,0.0
7.4,133.14988807364244,-12.19755341227264,100.0,14.991948315136042,0.4914119618910228,0.0
7.5,134.67907486937676,-12.147717907523335,100.0,14.992130992768276,0.48580685017495345,0.0
7.6000000000000005,136.2082802024021,-12.098454655643264,100.0,14.992311871261089,0.4801924143964134,0.0
7.7,137.73750388334267,-12.04976437167318,100.0,14.992490796847026,0.4745731834577525,0.0
7.800000000000001,139.2667457077695,-12.001647321072973,100.0,14.992667629991377,0.46895344823201923,0.0
7.9,140.79600545761454,-11.954103343542386,100.0,14.992842244679746,0.46333727040506323,0.0
8.0,142.32528290251344,-11.907131875951308,100.0,14.993014527720572,0.457728491094765,0.0
8.1,143.8545778010787,-11.86073197440236,100.0,14.993184378064162,0.4521307392477429,0.0
8.200000000000001,145.38388990210504,-11.81490233544844,100.0,14.993351706139471,0.4465474398142091,0.0
8.3,146.91321894570822,-11.769641316487837,100.0,14.99351643320967,0.44098182170195466,0.0
8.4,148.44256466439987,-11.724946955359345,100.0,14.993678490747419,0.43543692551074326,0.0
8.5,149.97192678409976,-11.68081698915974,100.0,14.993837819830405,0.4299156110486708,0.0
8.6,151.50130502508802,-11.637248872305749,100.0,14.99399437055774,0.42442056463232347,0.0
8.700000000000001,153.03069910289895,-11.594239793862455,100.0,14.994148101487434,0.41895430617281243,0.0
8.8,154.5601087291589,-11.55178669415989,100.0,14.994298979095294,0.4135191960500116,0.0
8.9,156.0895336123702,-11.509886280719266,100.0,14.994446977255178,0.4081174417775388,0.0
9.0,157.61897345864313,-11.468535043510055,100.0,14.994592076740709,0.40275110446123635,0.0
9.1,159.14842797237864,-11.42772926955885,100.0,14.994734264748221,0.39742210505409276,0.0
9.200000000000001,160.67789685690315,-11.387465056930582,100.0,14.9948735344408,0.3921322304107283,0.0
9.3,162.20737981505815,-11.347738328102407,100.0,14.9950098845131,0.3868831391447256,0.0
9.4,163.73687654974648,-11.308544842750159,100.0,14.995143318776604,0.38167636729223287,0.0
9.5,165.2663867644373,-11.269880209966976,100.0,14.995273845764933,0.3765133337853973,0.0
