id,t_s,x_m,y_m,z_m,vx_ms,vy_ms,vz_ms
4.0,4.2,3583.0645174139677,-1.0100470274671243,100.0,14.999955984582224,0.03633814243967283,0.0
4.0,4.3,3604.846684478052,-0.9572786399976376,100.0,14.564838597856602,0.03528404884146331,0.0
4.0,4.4,2167.734743964523,-750.4061941507996,100.00656215362989,11.140922394829156,10.04389521585779,0.00413343237665144
4.0,4.5,2160.4636609224267,-750.5816859704075,100.00594376857921,11.183094315825954,9.996918681394483,0.004289630197921385
4.0,4.6000000000000005,3601.0575766703096,-0.9664579428821968,100.0,14.564190428055635,0.03528247861774679,0.0
4.0,4.7,3584.594512924395,-1.0063405369382776,100.0,14.999955984582224,0.03633814243967285,0.0
4.0,4.800000000000001,3606.303050278514,-0.9537505211180978,100.0,14.56448336164752,0.03528318826400708,0.0
4.0,4.9,2168.871116638205,-749.3817152729214,100.00697153984859,11.14089529646373,10.04392536812368,0.0038977934630468167
4.0,5.0,2161.604335123449,-749.5619986759408,100.0063690042841,11.18306705267874,9.996949278328449,0.004052384429706621
4.0,5.1000000000000005,3602.5138788036984,-0.9629299782393221,100.0,14.563859015383184,0.03528167575399761,0.0
4.0,5.2,3586.1245084348225,-1.002634046409431,100.0,14.999955984582224,0.036338142439672864,0.0
4.0,5.300000000000001,3607.7593828825165,-0.9502224826586397,100.0,14.56417455504961,0.035282440164602524,0.0
4.0,5.4,2170.0074866077102,-748.3572333861148,100.00735725747911,11.140869347357302,10.043954237342689,0.003669234292078978
4.0,5.5,2162.7450066038195,-748.5423083281354,100.0067704056162,11.183040945170589,9.996978574027342,0.0038221821441375196
4.0,5.6000000000000005,3603.970150364824,-0.9594020876592823,100.0,14.563578807742296,0.035280996936994484,0.0
4.0,5.7,3587.65450394525,-0.9989275558805844,100.0,14.999955984582224,0.03633814243967288,0.0
4.0,5.800000000000001,3609.215686896523,-0.9466945134598747,100.0,14.563911424606403,0.03528180271796371,0.0
4.0,5.9,2171.143853987733,-747.3327486184263,100.00772002184705,11.140844498941021,10.043981877936183,0.0034476231153016987
4.0,6.0,2163.8856754788703,-747.5226150568544,100.00714868429709,11.18301594448505,9.997006623652867,0.0035988934197760144
4.0,6.1000000000000005,3605.426396418588,-0.9558742588720993,100.0,14.563348663451203,0.035280439400956286,0.0
4.0,6.2,3589.1844994556773,-0.9952210653517377,100.0,14.999955984582224,0.0363381424396729,0.0
4.0,6.300000000000001,3610.671966844726,-0.9431666025617202,100.0,14.563693079640414,0.03528127376637994,0.0
4.0,6.4,2172.28021888812,-746.3082610924708,100.00806053488043,11.140820704693684,10.04400834202587,0.0032328289815981826
4.0,6.5,2165.0263418590607,-746.5029189864555,100.00750453883583,11.182992003862942,9.997033480037038,0.003382389106171216
4.0,6.6000000000000005,3606.882621907072,-0.9523464799053345,100.0,14.563167270236878,0.03527999996683609,0.0
4.0,6.7,3590.7144949661047,-0.9915145748228911,100.0,14.999955984582224,0.03633814243967291,0.0
4.0,6.800000000000001,3612.128227155715,-0.9396387392356965,100.0,14.563518500095807,0.03528085083871503,0.0
4.0,6.9,2173.4165814140747,-745.2837709256611,100.00837948519342,11.14079792005554,10.044033679530568,0.0030247217821302657
4.0,7.0,2166.167005850184,-745.483220236023,100.00783865460983,11.182969078515777,9.997059193780162,0.0031725408683532415
4.0,7.1000000000000005,3608.3388316332157,-0.9488187391236258,100.0,14.563033160008699,0.03527967507811104,0.0
4.0,7.2,3592.244490476532,-0.9878080842940444,100.0,14.999955984582224,0.03633814243967293,0.0
4.0,7.300000000000001,3613.584472149939,-0.936110913015302,100.0,14.563386544539476,0.03528053116979028,0.0
4.0,7.4,2174.5529416663535,-744.2592782304278,100.00867754817443,11.140776102345685,10.044057938258891,0.002823172293214704
4.0,7.5,2167.307667553563,-744.4635189195914,100.0081517039503,11.182947125542814,9.99708381334472,0.0029692212292867074
4.0,7.6000000000000005,3609.795030245975,-0.9452910252646459,100.0,14.562944723625264,0.03527946083655573,0.0
4.0,7.7,3593.7744859869595,-0.9841015937651978,100.0,14.999955984582224,0.03633814243967295,0.0
4.0,7.800000000000001,3615.0407060279717,-0.9325831137244349,100.0,14.563295958304794,0.035280311720113124,0.0
4.0,7.9,2175.689299741453,-743.2347831144297,100.00895538607854,11.140755210682974,10.044081163998113,0.00262805221718021
4.0,8.0,2168.448327066239,-743.4438151463579,100.0084443462319,11.182926103851614,9.99710738514531,0.0027723036103361478
4.0,8.1,3611.251222226951,-0.9417633274714922,100.0,14.562900225571838,0.03527935303779905,0.0
4.0,8.200000000000001,3595.304481497387,-0.9803951032363512,100.0,14.999955984582224,0.036338142439672975,0.0
4.0,8.3,3616.4969328596044,-0.9290553315038244,100.0,14.56324538176056,0.03528018919590906,0.0
4.0,8.4,2176.82565573179,-742.2102856807561,100.00921364812399,11.14073520591022,10.04410340059923,0.00243923422125712
4.0,8.5,2169.5889844811522,-742.4241090208875,100.00871722796627,11.182905974081912,9.997129953634818,0.0025816623697946205
4.0,8.6,3612.7074118784803,-0.9382356353215392,100.0,14.56289781847173,0.03527934720647871,0.0
4.0,8.700000000000001,3596.8344770078143,-0.9766886127075045,100.0,14.999955984582224,0.036338142439673,0.0
4.0,8.8,3617.9531565737643,-0.925527556835447,100.0,14.563233358686055,0.03528016006941071,0.0
4.0,8.9,2177.962009725873,-741.1857860281198,100.00945297059249,11.140716050521602,10.044124690058513,0.0022565919745498393
4.0,9.0,2170.729639887314,-741.4044006433083,100.00897098289964,11.182886698532714,9.997151561386998,0.0023971728395257327
4.0,9.1,3614.163603313165,-0.9347079388518037,100.0,14.562935557361335,0.03527943863082325,0.0
4.0,9.200000000000001,3598.3644725182417,-0.9729821221786579,100.0,14.999955984582224,0.036338142439673045,0.0
4.0,9.3,3619.40938094928,-0.9219997805649021,100.0,14.563258344731269,0.03528022059935302,0.0
4.0,9.4,2179.098361808468,-740.1612842510418,100.00967397693327,11.140697708593128,10.044145072595628,0.002080000183143353
4.0,9.5,2171.8702933699738,-740.3846901094996,100.00920623211381,11.182868241092446,9.997172249175556,0.002218711359768098
4.0,9.600000000000001,3615.6198004448147,-0.9311802285808857,100.0,14.56301141366442,0.03527962239650544,0.0
4.0,9.700000000000001,3599.894468028669,-0.9692756316498112,100.0,14.999955984582224,0.036338142439673086,0.0
4.0,9.8,3620.8656096064938,-0.9184719939217308,100.0,14.563318715939756,0.03528036685162041,0.0
4.0,9.9,2180.2347120607546,-739.1367804400294,100.00987727787059,11.140680145716022,10.044164586728462,0.0019093346233922692
4.0,10.0,2173.0109450107766,-739.364977511271,100.00942358413084,11.182850567172046,9.99719205604995,0.0020461553121511014
4.0,10.100000000000001,3617.07600698077,-0.9276524955275672,100.0,14.563123288807812,0.03527989341962699,0.0
4.0,10.200000000000001,3601.4244635390965,-0.9655691411209646,100.0,14.999955984582224,0.03633814243967313,0.0
4.0,10.3,3622.3218459997274,-0.9149441885376643,100.0,14.563412777310363,0.03528059471998796,0.0
4.0,10.4,2181.3710605604797,-738.1122746817455,100.0100634715145,11.140663328932897,10.044183269344833,0.0017444721734399173
4.0,10.5,2174.151594887915,-738.3452629365349,100.00962363502083,11.182833643640866,9.997211019408008,0.0018793831509686424
4.0,10.600000000000001,3618.532226415567,-0.9241247312261615,100.0,14.56326902742675,0.035280246478709115,0.0
4.0,10.700000000000001,3602.954459049524,-0.961862650592118,100.0,14.999955984582224,0.03633814243967318,0.0
4.0,10.8,3623.778093410609,-0.911416356462796,100.0,14.563538771372492,0.035280899946895365,0.0
4.0,10.9,2182.5074073820997,-737.0877670591713,100.01023314347484,11.140647226676636,10.04420115577118,0.0015852908430162625
4.0,11.0,2175.2922430762756,-737.3255464694712,100.0098069685129,11.182817438765268,9.997229175065478,0.0017182744327581317
4.0,11.100000000000001,3619.988462025898,-0.9205969277387166,100.0,14.56344643011386,0.035280676245577625,0.0
4.0,11.200000000000001,3604.4844545599512,-0.9581561600632713,100.0,14.999955984582224,0.036338142439673225,0.0
4.0,11.3,3625.234354942252,-0.9078884901796772,100.0,14.56369488674884,0.03528127814419067,0.0
4.0,11.4,2183.643752596921,-736.0632576517626,100.01038686697808,11.140631808711845,10.044218279838377,0.0014316698015597775
4.0,11.5,2176.4328896475777,-736.3058281906851,100.00997415610907,11.182801922149816,9.997246557322688,0.0015627098442298963
4.0,11.600000000000001,3621.444716866826,-0.9170690776641908,100.0,14.56365326567224,0.035281177315046604,0.0
4.0,11.700000000000001,3606.0144500703786,-0.9544496695344247,100.0,14.999955984582224,0.03633814243967327,0.0
4.0,11.8,3626.6906335142935,-0.9043605826153435,100.0,14.563879266678532,0.03528172481377793,0.0
4.0,11.9,2184.7800962732326,-735.0387465355986,100.01052520298701,11.14061704607875,10.044234673944777,0.0012834894047093284
4.0,12.0,2177.573534670507,-735.2861081773588,100.01012575720087,11.182787064680923,9.9972631990284,0.0014125712285923409
4.0,12.100000000000001,3622.900993769195,-0.9135411741447224,100.0,14.563887282838412,0.03528174423331786,0.0
4.0,12.200000000000001,3607.544445580806,-0.950743179005578,100.0,14.999955984582224,0.0363381424396733,0.0
4.0,12.3,3628.1469318587765,-0.9008326271512824,100.0,14.564090017472886,0.035282235368101746,0.0
4.0,12.4,2185.9164384764335,-734.0142337835252,100.01064870032305,11.140602911039466,10.044250369116622,0.0011406312192106917
4.0,12.5,2178.7141782108433,-734.2663865033957,100.01026231918868,11.18277283847289,9.99727913164098,0.0012677416103162131
4.0,12.600000000000001,3624.3572953381868,-0.9100132108691276,100.0,14.56414622144673,0.03528237152502726,0.0
4.0,12.700000000000001,3609.0744410912334,-0.9470366884767314,100.0,14.999955984582224,0.03633814243967333,0.0
4.0,12.8,3629.6032525168785,-0.8973046176313652,100.0,14.5643252168759,0.03528280515040096,0.0
4.0,12.9,2187.052779269154,-732.9897194652918,100.01075789579093,11.140589377026535,10.04426539506591,0.0010029780462812163
4.0,13.0,2179.854820331584,-733.2466632395599,100.01038437760337,11.182759216816189,9.997294385287011,0.0011281052183810352
4.0,13.100000000000001,3625.813623952966,-0.9064851820737629,100.0,14.56442782301197,0.035283053718881546,0.0
4.0,13.200000000000001,3610.604436601661,-0.9433301979478848,100.0,14.999955984582224,0.03633814243967335,0.0
4.0,13.3,3631.0595978364663,-0.8937765483677662,100.0,14.564582922301177,0.035283429454663014,0.0
4.0,13.4,2188.189118711373,-731.9652036476824,100.01085331430585,11.140576418593621,10.044279780245832,0.0008704139434760124
4.0,13.5,2180.995461093061,-732.2269384536086,100.01049245623028,11.182746174127953,9.99730898881744,0.0009935475080466907
4.0,13.600000000000001,3627.26998176735,-0.902957082540897,100.0,14.564729840711962,0.035283785371841805,0.0
4.0,13.700000000000001,3612.1344321120882,-0.9396237074190381,100.0,14.999955984582224,0.03633814243967338,0.0
4.0,13.8,3632.51596997047,-0.8902484141449062,100.0,14.564861178917287,0.035284103545211144,0.0
4.0,13.9,2189.32545686053,-730.9406863946413,100.0109354690226,11.140564011368282,10.044293551903886,0.0007428242450975106
4.0,14.0,2182.1361005530516,-731.2072122104196,100.01058706723542,11.18273368590452,9.99732296986137,0.000863955181191097
4.0,14.100000000000001,3628.726370711451,-0.8994289075947375,100.0,14.565050048757035,0.03528456109182141,0.0
4.0,14.200000000000001,3613.6644276225156,-0.9359172168901915,100.0,14.999955984582224,0.0363381424396734,0.0
4.0,14.3,3633.972370876054,-0.8867202102214564,100.0,14.565158027553649,0.035284822675856795,0.0
4.0,14.4,2190.4617937716316,-729.9161677673935,100.01100486146684,11.140552132006729,10.044306736132754,0.0006200955811897103
4.0,14.5,2183.276738766889,-730.1874845721134,100.01066871129358,11.182721728675988,9.997336354877596,0.0007392162052542828
4.0,14.600000000000001,3630.1827924942204,-0.8959006530952639,100.0,14.565386251137188,0.035285375558876474,0.0
4.0,14.700000000000001,3615.194423132943,-0.9322107263613448,100.0,14.999955984582224,0.03633814243967341,0.0
4.0,14.8,3635.42880231457,-0.8831919323304532,100.0,14.565471512400046,0.035285582108552045,0.0
4.0,14.9,2191.5981294973553,-728.8916478245602,100.01106198166816,11.140540758150491,10.044319357919047,0.0005021158951574835
4.0,15.0,2184.4173757875637,-729.1677555981697,100.01073787771831,11.182710279962695,9.997349169203979,0.0006192198308293162
4.0,15.100000000000001,3631.639248606839,-0.8923723154300169,100.0,14.565736289742377,0.035286223544877635,0.0
4.0,15.200000000000001,3616.7244186433704,-0.9285042358324982,100.0,14.999955984582224,0.03633814243967343,0.0
4.0,15.3,3636.88526585227,-0.8796635766775744,100.0,14.56579968847327,0.03528637713147792,0.0
4.0,15.4,2192.7344640881474,-727.8671266222686,100.01110730829491,11.140529868384911,10.044331441190005,0.0003887744600512486
4.0,15.5,2185.558011665822,-728.1480253455396,100.01079504459373,11.182699318233492,9.997361437104725,0.000503856607939056
4.0,15.600000000000001,3633.0957403268853,-0.8888438915039969,100.0,14.566098051854945,0.035287099931660876,0.0
4.0,15.700000000000001,3618.254414153798,-0.9247977453036516,100.0,14.999955984582224,0.03633814243967344,0.0
4.0,15.8,3638.3417628617494,-0.8761351399376379,100.0,14.566140628825579,0.035287203076507324,0.0
4.0,15.9,2193.8707975923166,-726.8426042142582,100.01114130879057,11.140519442199373,10.044343008858224,0.00027996189355506486
4.0,16.0,2186.6986464502625,-727.1282938687524,100.0108406789078,11.182688822865822,9.99737318181573,0.0003930184010363791
4.0,16.1,3634.552268723226,-0.8853153787278227,100.0,14.566469477017273,0.03528799972766471,0.0
4.0,16.2,3619.784409664225,-0.9210912547748049,100.0,14.999955984582224,0.036338142439673454,0.0
4.0,16.3,3639.7982945241015,-0.8726066192493874,100.0,14.56649243147091,0.03528805533598401,0.0
4.0,16.400000000000002,2195.0071300561244,-725.8180806519816,100.01116443951167,11.140509459949222,10.044354082864512,0.00017557017171705415
4.0,16.5,2187.8392801874247,-726.1085612200187,100.01087523668707,11.182678774107433,9.99738442558795,0.00028659840276617024
4.0,16.6,3636.0088346615566,-0.8817867750043026,100.0,14.566848563280107,0.0352889180830671,0.0
4.0,16.7,3621.3144051746526,-0.9173847642459583,100.0,14.999955984582224,0.03633814243967346,0.0
4.0,16.8,3641.2548618317455,-0.8690780122086372,100.0,14.566853226006147,0.035288929378763025,0.0
4.0,16.900000000000002,2196.1434615238722,-724.7935559847019,100.01117714586698,11.14049990281927,10.044364684218943,7.549264145888972e-05
4.0,17.0,2188.9799129218773,-725.0888274493283,100.01089916313293,11.18266915303973,9.997395189729007,0.00018449114652569008
4.0,17.1,3637.465438810542,-0.8782580787135646,100.0,14.567233372840812,0.0352898503034444,0.0
4.0,17.2,3622.84440068508,-0.9136782737171116,100.0,14.999955984582224,0.03633814243967347,0.0
4.0,17.3,3642.7114655919036,-0.8655493168598516,100.0,14.5672211799065,0.03528982076546156,0.0
4.0,17.400000000000002,2197.2797920379835,-723.7690302595854,100.01117986245792,11.140490752788853,10.044374833040177,-2.0375968098208058e-05
4.0,17.5,2190.120544696301,-724.0690926045444,100.01091289275887,11.182659941542672,9.997405494643024,8.659251785859909e-05
4.0,17.6,3638.9220816484844,-0.8747292886968949,100.0,14.56762203708289,0.03529079186197982,0.0
4.0,17.7,3624.3743961955074,-0.909971783188265,100.0,14.999955984582224,0.03633814243967347,0.0
4.0,17.8,3644.168106430688,-0.8620205316862407,100.0,14.567594504475549,0.03529072516287323,0.0
4.0,17.900000000000002,2198.416121639083,-722.7445035217906,100.0111730132201,11.140481992598348,10.044384548593142,-0.00011213953545588583
4.0,18.0,2191.2611755515677,-723.0493567314942,100.01091684952895,11.182651122261124,9.99741535986878,-7.200235280836768e-06
4.0,18.1,3640.3787634704736,-0.8712004042394252,100.0,14.56801276103081,0.0352917384102555,0.0
4.0,18.2,3625.904391705935,-0.9062652926594184,100.0,14.999955984582224,0.036338142439673475,0.0
4.0,18.3,3645.624784797769,-0.8584916555984589,100.0,14.567971460432505,0.035291638357503444,0.0
4.0,18.400000000000002,2199.552450366074,-721.7199758145534,100.0111570115658,11.140473605717112,10.044393849325111,-0.00019990053767384615
4.0,18.5,2192.4018055268175,-722.0296198740546,100.01091144699731,11.18264267857263,9.997424804116264,-9.698849335977343e-05
4.0,18.6,3641.8354843959473,-0.8676714250518115,100.0,14.568403827235791,0.03529268578766599,0.0
4.0,18.7,3627.434387216362,-0.9025588021305717,100.0,14.999955984582224,0.03633814243967349,0.0
4.0,18.8,3647.0815009715757,-0.8549626879219945,100.0,14.56835036312134,0.03529255626818884,0.0
4.0,18.900000000000002,2200.688778256209,-720.6954471792686,100.01113226052735,11.140465576312758,10.044402752900279,-0.0002837600423831585
4.0,19.0,2193.542434659532,-721.0098820742355,100.01089708844843,11.182634594556582,9.997433845301709,-0.0001828722571608299
4.0,19.1,3643.292244376616,-0.8641423512510376,100.0,14.568793599110325,0.035293630029496335,0.0
4.0,19.200000000000003,3628.9643827267896,-0.898852311601725,100.0,14.999955984582224,0.0363381424396735,0.0
4.0,19.3,3648.5382550650074,-0.8514336283833454,100.0,14.568729587328503,0.035293474957768446,0.0
4.0,19.400000000000002,2201.825105345161,-719.6709176555684,100.01109915290125,11.140457889221729,10.044411276232871,-0.0003638177008445897
4.0,19.5,2194.683062985603,-719.9901433722588,100.01087416703824,11.182626854964614,9.997442500581121,-0.00026495014070495806
4.0,19.6,3644.749043204694,-0.860613183340476,100.0,14.569180523730765,0.03529456737371145,0.0
4.0,19.700000000000003,3630.494378237217,-0.8951458210728782,100.0,14.999955984582224,0.036338142439673524,0.0
4.0,19.8,3649.995047031599,-0.8479044770950754,100.0,14.569107571697835,0.03529439064377898,0.0
4.0,19.900000000000002,2202.961431667089,-718.6463872813966,100.01105807139298,11.140450529921113,10.04441943551887,-0.0004401717420182776
4.0,20.0,2195.823690539402,-718.970403806634,100.01084306593592,11.182619445192312,9.997450786382426,-0.00034331936517011346
4.0,20.1,3646.2058805213824,-0.8570839221893329,100.0,14.569563134128122,0.035295494266505696,0.0
4.0,20.200000000000003,3632.0243737476444,-0.8914393305440315,100.0,14.999955984582224,0.03633814243967354,0.0
4.0,20.3,3651.4518766721108,-0.844375234539852,100.0,14.569482822733995,0.03529529970815344,0.0
4.0,20.400000000000002,2204.0977572547035,-717.6218560930812,100.0110093887623,11.140443484501654,10.044427246266398,-0.0005129189676124172
4.0,20.5,2196.964317353841,-717.9506634142314,100.01080415846623,11.182612351252077,9.997458718436258,-0.0004180757537751849
4.0,20.6,3647.6627558255614,-0.8535545690115969,100.0,14.56994005108888,0.03529640736666546,0.0
4.0,20.700000000000003,3633.554369258072,-0.8877328400151847,100.0,14.999955984582224,0.036338142439673544,0.0
4.0,20.8,3652.9087436414984,-0.8408459015535628,100.0,14.569853918387523,0.03529619870590598,0.0
4.0,20.900000000000002,2205.234082139327,-716.5973241254021,100.01095346796909,11.140436739641872,10.044434723324823,-0.0005821547480796431
4.0,21.0,2198.104943460438,-716.9309222303513,100.01075780825234,11.182605559747136,9.997466311805434,-0.0004893137275968614
4.0,21.1,3649.1196684826346,-0.8500251253446091,100.0,14.570309984487823,0.03529730354879797,0.0
4.0,21.200000000000003,3635.084364768499,-0.884026349486338,100.0,14.999955984582224,0.03633814243967355,0.0
4.0,21.3,3654.365647456218,-0.8373164793076168,100.0,14.570219511217212,0.035297084372792976,0.0
4.0,21.400000000000002,2206.3704063509513,-715.5727914116577,100.01089066231943,11.140430282583306,10.04444188091264,-0.0006479730195299001
4.0,21.5,2199.245568889372,-715.9111802887908,100.01070436935898,11.182599057846648,9.997473580913205,-0.0005571263022893162
4.0,21.6,3650.5766177334863,-0.8464955930273651,100.0,14.570671734175894,0.03529817990548221,0.0
4.0,21.700000000000003,3636.6143602789266,-0.8803198589574912,100.0,14.999955984582224,0.03633814243967356,0.0
4.0,21.8,3655.8225875018284,-0.8337869692905294,100.0,14.570578331127612,0.035297953631944774,0.0
4.0,21.900000000000002,2207.506729918296,-714.5482579837271,100.01082131561209,11.140424101106772,10.04444873264417,-0.0007104662815287219
4.0,22.0,2200.3861936695434,-714.8914376219077,100.01064418643595,11.182592833261873,9.997480539570322,-0.0006216050856768587
4.0,22.1,3652.033602703506,-0.8429659741786529,100.0,14.571024190446465,0.035299033748398476,0.0
4.0,22.200000000000003,3638.144355789354,-0.8766133684286445,100.0,14.999955984582224,0.036338142439673565,0.0
4.0,22.3,3657.279563040843,-0.8302573732888969,100.0,14.570929187681694,0.03529880359946821,0.0
4.0,22.400000000000002,2208.643052868861,-713.5237238721311,100.01074576228514,11.140418183509638,10.044455291555153,-0.0007697255957523034
4.0,22.5,2201.5268178286256,-713.8716942606814,100.01057759486184,11.182586874223313,9.997487201000942,-0.0006828402761902069
4.0,22.6,3653.490622411639,-0.8394362711751266,100.0,14.571366334103368,0.035299862608493146,0.0
4.0,22.700000000000003,3639.6743512997814,-0.8729068778997977,100.0,14.999955984582224,0.036338142439673565,0.0
4.0,22.8,3658.7365732207963,-0.8267276933678608,100.0,14.571270971991092,0.035299631589025854,0.0
4.0,22.900000000000002,2209.7793752289786,-712.4991891060893,100.01066432756258,11.140412518584053,10.044461570127243,-0.0008258405854697042
4.0,23.0,2202.667441393117,-712.8519502347716,100.01050492088778,11.18258116945884,9.99749357786746,-0.0007409206621182887
4.0,23.1,3654.947675779425,-0.8359064866294099,100.0,14.571697236154735,0.035300664235237006,0.0
4.0,23.200000000000003,3641.204346810209,-0.869200387370951,100.0,14.999955984582224,0.03633814243967358,0.0
4.0,23.3,3660.193617082474,-0.8231979318511659,100.0,14.571602658188064,0.03530043511540185,0.0
4.0,23.400000000000002,2210.915697023862,-711.4746537135758,100.01057732760113,11.140407095596082,10.044467580311473,-0.0008788994358230346
4.0,23.5,2203.808064388391,-711.8322055725745,100.01042648178131,11.182575708172745,9.997499682294292,-0.000795933621646664
4.0,23.6,3656.4047616399894,-0.8323766233683159,100.0,14.572016057155977,0.035301436595033625,0.0
4.0,23.700000000000003,3642.734342320636,-0.8654938968421042,100.0,14.999955984582224,0.03633814243967359,0.0
4.0,23.8,3661.6506935682714,-0.8196680913009112,100.0,14.57192330448571,0.03530121189707043,0.0
4.0,23.900000000000002,2212.0520182776536,-710.4501177213722,100.01048506963679,11.140401904265733,10.04447333355075,-0.0009289888948792855
4.0,24.0,2204.9486868387444,-710.8124603012761,100.01034258597015,11.18257048002565,9.997505525890649,-0.0008479651236559816
4.0,24.1,3657.8618787469495,-0.8288466844112671,100.0,14.572322046225548,0.03530217786883498,0.0
4.0,24.200000000000003,3644.2643378310636,-0.8617874063132575,100.0,14.999955984582224,0.03633814243967359,0.0
4.0,24.3,3663.107801530639,-0.8161381744970938,100.0,14.57223205383495,0.0353019598577874,0.0
4.0,24.400000000000002,2213.18833901347,-709.4255811551179,100.01038785213142,11.140396934747812,10.044478840801363,-0.0009761942754247209
4.0,24.5,2206.0893087674417,-709.7927144469041,100.01025353318592,11.18256547511528,9.997511119772353,-0.0008970997292533384
4.0,24.6,3659.319025783211,-0.8253166729489905,100.0,14.572614539756652,0.03530288644902045,0.0
4.0,24.700000000000003,3645.794333341491,-0.8580809157844107,100.0,14.999955984582224,0.0363381424396736,0.0
4.0,24.8,3664.564939740571,-0.8126081844170403,100.0,14.572528134188493,0.03530267712722963,0.0
4.0,24.900000000000002,2214.324659253445,-708.4010440393592,100.01028596491894,11.140392177613606,10.044484112553631,-0.0010205994574766116
4.0,25.0,2207.229930196759,-708.7729680343768,100.01015961460756,11.182560683958048,9.997516474582742,-0.0009434205940102872
4.0,25.1,3660.776201369619,-0.8217865923225597,100.0,14.572892959847868,0.03530356093559499,0.0
4.0,25.200000000000003,3647.3243288519184,-0.854374425255564,100.0,14.999955984582224,0.036338142439673614,0.0
4.0,25.3,3666.0221068961046,-0.809078124214822,100.0,14.572810858383594,0.035303362040711044,0.0
4.0,25.400000000000002,2215.460979018772,-707.3765063975956,100.01017968935136,11.140387623833309,10.044489158851643,-0.0010622868914853187
4.0,25.5,2208.370551148027,-707.7532210875504,100.01006111300461,11.182556097471396,9.99752160051268,-0.0009870094708818518
4.0,25.6,3662.2334040734368,-0.8182564460028484,100.0,14.57315681247501,0.03530420013176033,0.0
4.0,25.700000000000003,3648.854324362346,-0.8506679347267172,100.0,14.999955984582224,0.03633814243967363,0.0
4.0,25.8,3667.4793016307854,-0.8055479972007419,100.0,14.573079623657483,0.035304013138008745,0.0
4.0,25.900000000000002,2216.597298329742,-706.3519682523238,100.01006929844439,11.140383264759203,10.04449398931218,-0.0011013376022017947
4.0,26.0,2209.511171641668,-706.7334736292639,100.00995830288007,11.182551706956904,9.997526507319737,-0.0010279467137818583
4.0,26.1,3663.6906324166357,-0.8147262375704567,100.0,14.5734056854263,0.03530480303891286,0.0
4.0,26.200000000000003,3650.384319872773,-0.8469614441978704,100.0,14.999955984582224,0.03633814243967364,0.0
4.0,26.3,3668.93652252207,-0.8020178068209834,100.0,14.57333391081041,0.035304629161335414,0.0
4.0,26.400000000000002,2217.7336172057844,-705.3274296250812,100.00995505702261,11.140379092109558,10.044498613142837,-0.0011378311931847696
4.0,26.5,2210.6517916972384,-705.7137256813828,100.00985145061287,11.18254750408409,9.997531204346547,-0.001066311281789521
4.0,26.6,3665.147884883961,-0.8111959706961633,100.0,14.573639246022132,0.03530536885111963,0.0
4.0,26.700000000000003,3651.9143153832006,-0.8432549536690237,100.0,14.999955984582224,0.036338142439673655,0.0
4.0,26.8,3670.393768099625,-0.7984875566375021,100.0,14.573573283032813,0.03530520905249808,0.0
4.0,26.900000000000002,2218.8699356655015,-704.3028905364864,100.0098372218642,11.140375097953179,10.04450303915938,-0.001171845851923905
4.0,27.0,2211.792411333462,-704.6939772648402,100.00974081459995,11.182543480874902,9.997535700538402,-0.0011021807439637174
4.0,27.1,3666.6051599307657,-0.8076656491219549,100.0,14.573857238640294,0.03530589694912306,0.0
4.0,27.200000000000003,3653.444310893628,-0.839548463140177,100.0,14.999955984582224,0.03633814243967366,0.0
4.0,27.3,3671.851036853495,-0.7949572503082405,100.0,14.573797384414243,0.035305751949285896,0.0
4.0,27.400000000000002,2220.006253726704,-703.2783510062781,100.0097160418451,11.140371274694633,10.044507275802363,-0.001203458355555192
4.0,27.5,2212.9330305682665,-703.6742283996766,100.00962664539773,11.182539629688858,9.997540004460088,-0.0011356312847413078
4.0,27.6,3668.062455990582,-0.8041352766426758,100.0,14.57405948206658,0.03530638689392268,0.0
4.0,27.700000000000003,3654.9743064040554,-0.8358419726113302,100.0,14.999955984582224,0.036338142439673676,0.0
4.0,27.8,3673.3083272421045,-0.7914268915677408,100.0,14.57400593815288,0.03530625718113264,0.0
4.0,27.900000000000002,2221.142571406445,-702.2538110533527,100.0095917580825,11.140367615060098,10.04451133115306,-0.001232744077144348
4.0,28.0,2214.0736494188172,-702.6544791050777,100.00950918586304,11.182535943208816,9.99754412431203,-0.001166737709896873
4.0,28.1,3669.5197714824258,-0.8006048570883393,100.0,14.574245866690655,0.03530683841998198,0.0
4.0,28.200000000000003,3656.5043019144828,-0.8321354820824834,100.0,14.999955984582224,0.03633814243967369,0.0
4.0,28.3,3674.7656377000694,-0.7878964842082262,100.0,14.57419874448492,0.03530672426410051,0.0
4.0,28.400000000000002,2222.2788887210513,-701.2292706958002,100.00946460407772,11.140364112083773,10.044515212948703,-0.0012597769925166025
4.0,28.5,2215.2142679015496,-701.6347293994107,100.00938867129341,11.182532414427346,9.997548067945752,-0.0011955734530410976
4.0,28.6,3670.9771048178104,-0.7970743943071347,100.0,14.574416351565413,0.03530725142810454,0.0
4.0,28.700000000000003,3658.03429742491,-0.8284289915536367,100.0,14.999955984582224,0.03633814243967371,0.0
4.0,28.8,3676.222966645784,-0.7843660320612149,100.0,14.57437567835473,0.03530715289523599,0.0
4.0,28.900000000000002,2223.4152056861553,-700.2047299509386,100.00933480585842,11.140360759094897,10.044518928597087,-0.0012846296876092309
